,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__class_weight,param_svm__gamma,param_svm__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
70,45.86174960136414,0.450366325752863,13.477115917205811,0.18569082209775667,0.401,,auto,rbf,"{'svm__C': 0.401, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.917057902973396,0.9131121642969984,0.8956661316211878,0.9237947122861586,0.8760064412238325,0.9051274704803147,0.017274882051233332,137
71,28.040997791290284,0.37370169292620287,6.1902000427246096,0.12981524874753003,0.401,,auto,sigmoid,"{'svm__C': 0.401, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.9315068493150684,0.9337442218798151,0.9161490683229814,0.9473684210526315,0.9214175654853621,0.9300372252111717,0.010802327565324557,53
72,23.314426994323732,0.3872807420782311,5.232843637466431,0.19043300053195877,0.401,balanced,scale,linear,"{'svm__C': 0.401, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
73,66.85254616737366,0.23323632410182976,14.181691026687622,0.4871636348048002,0.401,balanced,scale,poly,"{'svm__C': 0.401, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.23529411764705882,0.21875,0.176,0.24102564102564103,0.22164948453608246,0.21854384864175644,0.022828355308630532,173
74,46.546408367156985,0.5828341757897042,13.779671812057495,0.07554865629820724,0.401,balanced,scale,rbf,"{'svm__C': 0.401, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9359756097560976,0.9247311827956989,0.9221183800623053,0.9379727685325264,0.9130434782608695,0.9267682838814995,0.009213652931837029,111
75,29.165022945404054,0.3536320467008987,6.258196210861206,0.10916036277729928,0.401,balanced,scale,sigmoid,"{'svm__C': 0.401, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.9359165424739195,0.9508196721311475,0.9291101055806938,0.9498525073746312,0.9415292353823088,0.9414456125885401,0.00826185468883842,13
76,22.401075267791747,0.5352614156993053,5.0217845916748045,0.11174703143219253,0.401,balanced,auto,linear,"{'svm__C': 0.401, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
77,66.37056837081909,0.241473600490312,16.177731895446776,1.751309411306976,0.401,balanced,auto,poly,"{'svm__C': 0.401, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.23529411764705882,0.21875,0.176,0.24102564102564103,0.22164948453608246,0.21854384864175644,0.022828355308630532,173
78,48.18781485557556,1.2140308130172204,14.326336908340455,0.3348918691344458,0.401,balanced,auto,rbf,"{'svm__C': 0.401, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9359756097560976,0.9247311827956989,0.9221183800623053,0.9379727685325264,0.9130434782608695,0.9267682838814995,0.009213652931837029,111
79,30.901998281478882,1.6053970648563967,6.304521751403809,0.13708162472349347,0.401,balanced,auto,sigmoid,"{'svm__C': 0.401, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.9359165424739195,0.9508196721311475,0.9291101055806938,0.9498525073746312,0.9415292353823088,0.9414456125885401,0.00826185468883842,13
80,22.81314573287964,0.4702392176821755,5.066862487792969,0.057575716028034636,0.501,,scale,linear,"{'svm__C': 0.501, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
81,64.9632670879364,0.28278767687108636,14.454720163345337,0.7265761640302333,0.501,,scale,poly,"{'svm__C': 0.501, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.15591397849462366,0.13114754098360656,0.0947075208913649,0.1657754010695187,0.16085790884718498,0.14168047005725976,0.026337551783245563,183
82,44.92889013290405,0.6916206796351153,13.525652980804443,0.49102509695653623,0.501,,scale,rbf,"{'svm__C': 0.501, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9254658385093167,0.91875,0.9044585987261147,0.9273570324574961,0.8920634920634921,0.913618992351284,0.0134459001436736,131
83,27.353652048110963,0.28027256280775,5.782033157348633,0.13328056494973492,0.501,,scale,sigmoid,"{'svm__C': 0.501, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.9349470499243571,0.9402756508422665,0.9135802469135802,0.9457831325301205,0.9375951293759512,0.9344362419172552,0.011027807085399844,31
84,23.277962255477906,0.8218150923310835,5.029136848449707,0.14032950490612164,0.501,,auto,linear,"{'svm__C': 0.501, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
85,64.81822643280029,0.12982716647368542,14.297292757034302,0.4895287043196188,0.501,,auto,poly,"{'svm__C': 0.501, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.15591397849462366,0.13114754098360656,0.0947075208913649,0.1657754010695187,0.16085790884718498,0.14168047005725976,0.026337551783245563,183
86,44.36873097419739,0.5153882287582519,13.982109975814819,0.2350202165111658,0.501,,auto,rbf,"{'svm__C': 0.501, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9254658385093167,0.91875,0.9044585987261147,0.9273570324574961,0.8920634920634921,0.913618992351284,0.0134459001436736,131
87,26.098003005981447,0.22075907275306816,5.653969669342041,0.15272029592996975,0.501,,auto,sigmoid,"{'svm__C': 0.501, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.9349470499243571,0.9402756508422665,0.9135802469135802,0.9457831325301205,0.9375951293759512,0.9344362419172552,0.011027807085399844,31
88,22.82374963760376,0.5470849316988259,5.049258852005005,0.3041905142788185,0.501,balanced,scale,linear,"{'svm__C': 0.501, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
89,67.82335262298584,0.22743648578578332,14.04107141494751,0.5002283029143766,0.501,balanced,scale,poly,"{'svm__C': 0.501, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.25757575757575757,0.23255813953488372,0.2047244094488189,0.2807017543859649,0.23076923076923078,0.24126585834293116,0.025855304114413058,167
90,48.94918599128723,2.373486452648888,15.00540475845337,0.6762518023932487,0.501,balanced,scale,rbf,"{'svm__C': 0.501, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9363636363636364,0.9249617151607963,0.9211746522411128,0.9443609022556391,0.9183359013867488,0.9290393614815867,0.009812640044302157,105
91,31.591026735305785,0.8105389860611452,7.034639596939087,0.40471345040399515,0.501,balanced,scale,sigmoid,"{'svm__C': 0.501, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.9378698224852071,0.950965824665676,0.933933933933934,0.9473684210526315,0.9388971684053651,0.9418070341085627,0.006336673091586757,11
92,25.661982202529906,1.5270973066272515,5.532067584991455,0.2356754321192978,0.501,balanced,auto,linear,"{'svm__C': 0.501, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
93,69.78422446250916,1.0073951752288979,14.089702320098876,0.7693589490244571,0.501,balanced,auto,poly,"{'svm__C': 0.501, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.25757575757575757,0.23255813953488372,0.2047244094488189,0.2807017543859649,0.23076923076923078,0.24126585834293116,0.025855304114413058,167
94,47.41578407287598,1.1001958456411765,14.593005084991455,0.14128670220206402,0.501,balanced,auto,rbf,"{'svm__C': 0.501, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9363636363636364,0.9249617151607963,0.9211746522411128,0.9443609022556391,0.9183359013867488,0.9290393614815867,0.009812640044302157,105
95,28.242375564575195,0.4227682959887674,5.962183904647827,0.27556464352183213,0.501,balanced,auto,sigmoid,"{'svm__C': 0.501, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.9378698224852071,0.950965824665676,0.933933933933934,0.9473684210526315,0.9388971684053651,0.9418070341085627,0.006336673091586757,11
96,22.939867544174195,0.6918828200078516,4.900215482711792,0.1954519249111116,0.601,,scale,linear,"{'svm__C': 0.601, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
97,65.98257727622986,0.3056380816779011,14.977041578292846,0.5365859205392625,0.601,,scale,poly,"{'svm__C': 0.601, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.18518518518518517,0.15633423180592992,0.12087912087912088,0.1994750656167979,0.18518518518518517,0.16941175773444378,0.028027996833375087,179
98,44.83109426498413,1.0067252336036732,14.116599130630494,0.6719689938736999,0.601,,scale,rbf,"{'svm__C': 0.601, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9287925696594427,0.922360248447205,0.9079365079365079,0.9355828220858896,0.8990536277602523,0.9187451551778596,0.013432122477426407,121
99,26.11192317008972,0.2440519076780217,5.603436899185181,0.45444779139228697,0.601,,scale,sigmoid,"{'svm__C': 0.601, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.933933933933934,0.9390243902439024,0.9185867895545314,0.9476831091180867,0.9361702127659575,0.9350796871232824,0.009475490440610364,27
100,22.894651031494142,0.9778795833433568,4.9469822406768795,0.15830587055909434,0.601,,auto,linear,"{'svm__C': 0.601, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
101,66.25781798362732,0.4059793871510569,15.435727453231811,0.5508445211713893,0.601,,auto,poly,"{'svm__C': 0.601, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.18518518518518517,0.15633423180592992,0.12087912087912088,0.1994750656167979,0.18518518518518517,0.16941175773444378,0.028027996833375087,179
102,45.14036087989807,0.8448673057602595,14.916348218917847,0.4912133711141056,0.601,,auto,rbf,"{'svm__C': 0.601, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9287925696594427,0.922360248447205,0.9079365079365079,0.9355828220858896,0.8990536277602523,0.9187451551778596,0.013432122477426407,121
103,26.145825147628784,0.40270664670675743,5.6188770771026615,0.07417134991857866,0.601,,auto,sigmoid,"{'svm__C': 0.601, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.933933933933934,0.9390243902439024,0.9185867895545314,0.9476831091180867,0.9361702127659575,0.9350796871232824,0.009475490440610364,27
104,23.166982173919678,0.812473876587337,5.072331857681275,0.11572613936880609,0.601,balanced,scale,linear,"{'svm__C': 0.601, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
105,66.40768294334411,0.2882783940314582,14.150099802017213,0.6152756807281523,0.601,balanced,scale,poly,"{'svm__C': 0.601, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.2706766917293233,0.23711340206185566,0.23255813953488372,0.30198019801980197,0.24873096446700507,0.25821187916257393,0.025550675624067896,165
106,45.0987961769104,0.361170257871049,14.80256757736206,0.23451362813360185,0.601,balanced,scale,rbf,"{'svm__C': 0.601, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9379727685325264,0.9296636085626911,0.9183359013867488,0.9443609022556391,0.92,0.9300666361475212,0.010059251517356775,51
107,26.629611873626708,0.44785729119349893,5.659195852279663,0.17241769729722795,0.601,balanced,scale,sigmoid,"{'svm__C': 0.601, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.9380530973451328,0.9526627218934911,0.9355322338830585,0.948905109489051,0.9402985074626866,0.9430903340146839,0.006568639887843149,5
108,22.990549850463868,0.3664235536878984,4.991167211532593,0.137912141553679,0.601,balanced,auto,linear,"{'svm__C': 0.601, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
109,65.91514511108399,0.3283133828409816,14.092884063720703,0.5600916483122386,0.601,balanced,auto,poly,"{'svm__C': 0.601, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.2706766917293233,0.23711340206185566,0.23255813953488372,0.30198019801980197,0.24873096446700507,0.25821187916257393,0.025550675624067896,165
110,44.53782052993775,0.3104417153059645,14.5499746799469,0.14303308586316385,0.601,balanced,auto,rbf,"{'svm__C': 0.601, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9379727685325264,0.9296636085626911,0.9183359013867488,0.9443609022556391,0.92,0.9300666361475212,0.010059251517356775,51
111,26.207277154922487,0.5935610549634335,5.561277055740357,0.1337837225189466,0.601,balanced,auto,sigmoid,"{'svm__C': 0.601, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.9380530973451328,0.9526627218934911,0.9355322338830585,0.948905109489051,0.9402985074626866,0.9430903340146839,0.006568639887843149,5
112,22.884100818634032,0.43247262362765687,4.943179607391357,0.12785304139587275,0.701,,scale,linear,"{'svm__C': 0.701, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
113,64.75267634391784,0.259587763326353,14.04526662826538,0.4486985063955054,0.701,,scale,poly,"{'svm__C': 0.701, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.20887728459530025,0.176,0.1362397820163488,0.21354166666666666,0.20418848167539266,0.18776944299074166,0.02888999505081749,177
114,43.43211302757263,0.49675347204107667,14.154515743255615,0.10775348752283209,0.701,,scale,rbf,"{'svm__C': 0.701, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9323076923076923,0.9256965944272446,0.9165354330708662,0.9375951293759512,0.909375,0.9243019698363509,0.010255517367816096,115
115,24.436407232284544,0.08012553688086316,5.190407562255859,0.12527921038554052,0.701,,scale,sigmoid,"{'svm__C': 0.701, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.9355322338830585,0.9375951293759512,0.916923076923077,0.9476831091180867,0.9333333333333333,0.9342133765267013,0.009943221505614204,35
116,22.830603218078615,0.5994833174071037,4.919649410247803,0.15372615317336757,0.701,,auto,linear,"{'svm__C': 0.701, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
117,64.63092150688172,0.20552807985634344,14.02976107597351,0.6859223928264818,0.701,,auto,poly,"{'svm__C': 0.701, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.20887728459530025,0.176,0.1362397820163488,0.21354166666666666,0.20418848167539266,0.18776944299074166,0.02888999505081749,177
118,43.21037273406982,0.3083338947025559,14.155614519119263,0.1617004702226588,0.701,,auto,rbf,"{'svm__C': 0.701, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9323076923076923,0.9256965944272446,0.9165354330708662,0.9375951293759512,0.909375,0.9243019698363509,0.010255517367816096,115
119,24.569754934310915,0.3851856612798407,5.140712833404541,0.19436000073663118,0.701,,auto,sigmoid,"{'svm__C': 0.701, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.9355322338830585,0.9375951293759512,0.916923076923077,0.9476831091180867,0.9333333333333333,0.9342133765267013,0.009943221505614204,35
120,22.80724878311157,0.44749489703040907,4.944783163070679,0.2268036610028294,0.701,balanced,scale,linear,"{'svm__C': 0.701, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
121,67.81087951660156,0.5970781784670074,14.994738912582397,0.5106676933518872,0.701,balanced,scale,poly,"{'svm__C': 0.701, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.275,0.23711340206185566,0.24615384615384617,0.3103448275862069,0.24936386768447838,0.2635951886972774,0.02654661714036898,163
122,45.78461952209473,0.6045584932907573,15.087262868881226,0.6374638478400824,0.701,balanced,scale,rbf,"{'svm__C': 0.701, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9347496206373292,0.9361702127659575,0.916923076923077,0.9443609022556391,0.9230769230769231,0.9310561471317852,0.009800240943920303,45
123,26.610038185119627,0.5553136329779174,5.477256488800049,0.2733734467670361,0.701,balanced,scale,sigmoid,"{'svm__C': 0.701, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.9397944199706314,0.9465875370919882,0.9323308270676691,0.9501466275659824,0.9450222882615156,0.9427763399915573,0.006195017887846664,7
124,22.991013097763062,0.8646481702695998,4.970230913162231,0.11536415405266688,0.701,balanced,auto,linear,"{'svm__C': 0.701, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
125,67.77136497497558,0.44189747532341334,14.565246152877808,0.33490592677425857,0.701,balanced,auto,poly,"{'svm__C': 0.701, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.275,0.23711340206185566,0.24615384615384617,0.3103448275862069,0.24936386768447838,0.2635951886972774,0.02654661714036898,163
126,45.679073905944826,0.9855424461934477,14.829369401931762,0.491160596336909,0.701,balanced,auto,rbf,"{'svm__C': 0.701, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9347496206373292,0.9361702127659575,0.916923076923077,0.9443609022556391,0.9230769230769231,0.9310561471317852,0.009800240943920303,45
127,25.28333697319031,0.4780655002067776,5.490330791473388,0.20061910837035624,0.701,balanced,auto,sigmoid,"{'svm__C': 0.701, 'svm__class_weight': 'balanced', 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.9397944199706314,0.9465875370919882,0.9323308270676691,0.9501466275659824,0.9450222882615156,0.9427763399915573,0.006195017887846664,7
128,22.94561324119568,0.5534688881043454,4.988916206359863,0.18987355692896252,0.801,,scale,linear,"{'svm__C': 0.801, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
129,66.3362578868866,0.16559992019888564,14.765323162078857,0.8291192870130385,0.801,,scale,poly,"{'svm__C': 0.801, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.2268041237113402,0.2,0.15633423180592992,0.2365038560411311,0.21354166666666666,0.2066367756450136,0.028002980723782246,175
130,44.67051601409912,0.5630482572623761,14.329469013214112,0.21212645460777987,0.801,,scale,rbf,"{'svm__C': 0.801, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9355828220858896,0.9256965944272446,0.9184952978056427,0.9409984871406959,0.9144634525660964,0.9270473308051139,0.010008047993739944,109
131,24.167114734649658,0.5646956412038697,5.126610565185547,0.09974485304244843,0.801,,scale,sigmoid,"{'svm__C': 0.801, 'svm__class_weight': None, 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.9343283582089552,0.9377845220030349,0.9155145929339478,0.9476831091180867,0.9349470499243571,0.9340515264376762,0.010433137630936265,37
132,23.21523985862732,0.3460935040228848,5.083215379714966,0.15111311797415752,0.801,,auto,linear,"{'svm__C': 0.801, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
133,66.99766635894775,0.23593682440495478,14.483983659744263,0.596645205007098,0.801,,auto,poly,"{'svm__C': 0.801, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.2268041237113402,0.2,0.15633423180592992,0.2365038560411311,0.21354166666666666,0.2066367756450136,0.028002980723782246,175
134,44.74622859954834,0.7389800484531449,14.81855230331421,0.4141648843538439,0.801,,auto,rbf,"{'svm__C': 0.801, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9355828220858896,0.9256965944272446,0.9184952978056427,0.9409984871406959,0.9144634525660964,0.9270473308051139,0.010008047993739944,109
135,24.6507625579834,0.4980709597526816,5.256584930419922,0.22808727829595354,0.801,,auto,sigmoid,"{'svm__C': 0.801, 'svm__class_weight': None, 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.9343283582089552,0.9377845220030349,0.9155145929339478,0.9476831091180867,0.9349470499243571,0.9340515264376762,0.010433137630936265,37
136,24.639726543426512,0.9927601000239649,6.135241603851318,0.8918381056566423,0.801,balanced,scale,linear,"{'svm__C': 0.801, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9323529411764706,0.9333333333333333,0.9170437405731523,0.9394387001477105,0.9237668161434978,0.9291871062748328,0.007863202427155129,57
137,73.43536958694457,0.5895082077887989,14.444810485839843,0.8013641728956553,0.801,balanced,scale,poly,"{'svm__C': 0.801, 'svm__class_weight': 'balanced', 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.275,0.2416452442159383,0.2506393861892583,0.31862745098039214,0.24936386768447838,0.26705518981401344,0.02811030043716775,161
